"trade_date","close","daily_return"
"2001-05-23","0.351984","-0.008079447430048127"
"2001-05-24","0.357207","0.014838742670121304"
"2001-05-25","0.350357","-0.01917655589056212"
"2001-05-29","0.336177","-0.04047300325096964"
"2001-05-30","0.329669","-0.019358849653605136"
"2001-05-31","0.327121","-0.007728964506823495"
"2001-06-01","0.345265","0.05546571452153788"
"2001-06-04","0.339733","-0.016022475489841082"
"2001-06-05","0.357676","0.05281500472429816"
"2001-06-06","0.359322","0.004601930238539854"
"2001-06-07","0.379785","0.05694892046687932"
"2001-06-08","0.369869","-0.026109509327645854"
"2001-06-11","0.358903","-0.029648334951023134"
"2001-06-12","0.370996","0.03369434081074821"
"2001-06-13","0.358403","-0.03394376219689691"
"2001-06-14","0.357676","-0.0020284428422754084"
"2001-06-15","0.363217","0.015491674029009545"
"2001-06-18","0.348989","-0.039172175311177664"
"2001-06-19","0.329669","-0.05535991105736858"
"2001-06-20","0.343868","0.043070473717577384"
"2001-06-21","0.350357","0.018870613142252163"
"2001-06-22","0.348989","-0.0039045887480483633"
"2001-06-25","0.348339","-0.001862522887540822"
"2001-06-26","0.358403","0.028891396025136483"
"2001-06-27","0.347141","-0.031422728046361356"
"2001-06-28","0.351287","0.01194327377060053"
"2001-06-29","0.354452","0.009009727089246038"
"2001-07-02","0.338653","-0.04457303104510627"
"2001-07-03","0.342998","0.012830242165284358"
"2001-07-05","0.318186","-0.07233861421932489"
"2001-07-06","0.308352","-0.030906450943787623"
"2001-07-09","0.298294","-0.032618565794935696"
"2001-07-10","0.300761","0.008270364137394641"
"2001-07-11","0.300121","-0.002127935470356775"
"2001-07-12","0.315987","0.05286534431112781"
"2001-07-13","0.3093","-0.021162263004490686"
"2001-07-16","0.284657","-0.07967345619140001"
"2001-07-17","0.300321","0.05502762974386722"
"2001-07-18","0.290077","-0.03411016878606568"
"2001-07-19","0.294601","0.01559585903053337"
"2001-07-20","0.286212","-0.02847580286557065"
"2001-07-23","0.259114","-0.09467807080066527"
"2001-07-24","0.276496","0.06708244247705646"
"2001-07-25","0.273922","-0.009309357097390272"
"2001-07-26","0.301939","0.10228094128985629"
"2001-07-27","0.309548","0.025200454396417743"
"2001-07-30","0.302189","-0.0237733727887113"
"2001-07-31","0.30908","0.02280360966150335"
"2001-08-01","0.32805","0.06137569561278629"
"2001-08-02","0.335957","0.024103033074226482"
"2001-08-03","0.333212","-0.00817068851073202"
"2001-08-06","0.343198","0.02996890868276051"
"2001-08-07","0.338234","-0.014463953752644317"
"2001-08-08","0.329449","-0.025973142853763925"
"2001-08-09","0.323706","-0.01743213668883499"
"2001-08-10","0.323468","-7.352350589733153E-4"
"2001-08-13","0.337157","0.04231948755363748"
"2001-08-14","0.32805","-0.027011155040530012"
"2001-08-15","0.32827","6.706294772138332E-4"
"2001-08-16","0.34227","0.04264782039175073"
"2001-08-17","0.320104","-0.06476173780933187"
"2001-08-20","0.318006","-0.0065541199110288806"
"2001-08-21","0.311124","-0.021641101111299785"
"2001-08-22","0.323936","0.04117972255435129"
"2001-08-23","0.316807","-0.022007433567124358"
"2001-08-24","0.325804","0.02839899370910358"
"2001-08-27","0.337377","0.03552135639832538"
"2001-08-28","0.332745","-0.013729448065517121"
"2001-08-29","0.32217","-0.031781093630257405"
"2001-08-30","0.321003","-0.0036223112021604403"
"2001-08-31","0.323706","0.008420482051569646"
"2001-09-04","0.30122","-0.06946426695828933"
"2001-09-05","0.307632","0.021286767146935892"
"2001-09-06","0.29507","-0.04083450356269834"
"2001-09-07","0.298065","0.010150133866540229"
"2001-09-10","0.289608","-0.02837300588797761"
"2001-09-17","0.259803","-0.10291497472445503"
"2001-09-18","0.244265","-0.05980685365449974"
"2001-09-19","0.241119","-0.01287945469060246"
"2001-09-20","0.2208","-0.08426959302253245"
"2001-09-21","0.206112","-0.06652173913043481"
"2001-09-24","0.229306","0.1125310510790251"
"2001-09-25","0.220342","-0.03909186850758375"
"2001-09-26","0.212303","-0.03648419275489928"
"2001-09-27","0.200631","-0.05497802668827095"
"2001-09-28","0.210008","0.04673754305167196"
"2001-10-01","0.192153","-0.08502057064492786"
"2001-10-02","0.182516","-0.050152742866361594"
"2001-10-03","0.218504","0.19717723377676472"
"2001-10-04","0.246742","0.12923333211291319"
"2001-10-05","0.251554","0.019502152045456432"
"2001-10-08","0.257036","0.021792537586363115"
"2001-10-09","0.246043","-0.04276832817192913"
"2001-10-10","0.2618","0.0640416512560811"
"2001-10-11","0.290077","0.10800993124522536"
"2001-10-12","0.30908","0.06551019212140242"
"2001-10-15","0.307632","-0.004684871230749336"
"2001-10-16","0.338653","0.10083801425079304"
"2001-10-17","0.318685","-0.058963009334038044"
"2001-10-18","0.332286","0.04267850698966073"
"2001-10-19","0.339103","0.020515459573981334"
"2001-10-22","0.347141","0.0237037124413526"
"2001-10-23","0.340873","-0.01805606367441471"
"2001-10-24","0.356049","0.04452097995441124"
"2001-10-25","0.376967","0.058750340543015124"
"2001-10-26","0.349888","-0.07183387405263596"
"2001-10-29","0.321481","-0.08118883757087972"
"2001-10-30","0.321003","-0.001486868586324025"
"2001-10-31","0.327591","0.020523172680629274"
"2001-11-01","0.355551","0.08535033013727478"
"2001-11-02","0.360402","0.01364361230878269"
"2001-11-05","0.361819","0.003931720689674313"
"2001-11-06","0.386492","0.06819155434070627"
"2001-11-07","0.386922","0.0011125715409374215"
"2001-11-08","0.380184","-0.017414362584706907"
"2001-11-09","0.406563","0.06938482419039198"
"2001-11-12","0.417567","0.027065915983500746"
"2001-11-13","0.414093","-0.008319622958710896"
"2001-11-14","0.40262","-0.027706336499288834"
"2001-11-15","0.404695","0.00515374298345847"
"2001-11-16","0.401271","-0.00846069262036852"
"2001-11-19","0.392255","-0.022468606004420875"
"2001-11-20","0.381201","-0.02818064779288985"
"2001-11-21","0.376488","-0.012363556234112772"
"2001-11-23","0.381699","0.013841078600114801"
"2001-11-26","0.409058","0.07167689724101967"
"2001-11-27","0.413385","0.010577962049391591"
"2001-11-28","0.392484","-0.050560615406945106"
"2001-11-29","0.409708","0.0438845914737926"
"2001-11-30","0.417567","0.01918195397697874"
"2001-12-03","0.411257","-0.015111347400537009"
"2001-12-04","0.444376","0.08053115205333894"
"2001-12-05","0.480072","0.08032837056906765"
"2001-12-06","0.472544","-0.015680981186155366"
"2001-12-07","0.458166","-0.030426796234847973"
"2001-12-10","0.462658","0.009804306735986512"
"2001-12-11","0.479354","0.03608713131513988"
"2001-12-12","0.494322","0.031225357460248546"
"2001-12-13","0.480072","-0.02882736354036435"
"2001-12-14","0.501672","0.04499325101234816"
"2001-12-17","0.519744","0.036023537291297855"
"2001-12-18","0.506263","-0.025937769363378826"
"2001-12-19","0.492446","-0.02729213867100701"
"2001-12-20","0.472964","-0.039561698135430076"
"2001-12-21","0.493654","0.043745401341328274"
"2001-12-24","0.505806","0.02461643175179376"
"2001-12-26","0.518185","0.024473810116922356"
"2001-12-27","0.530317","0.02341248781805732"
"2001-12-28","0.517545","-0.024083708423452397"
"2001-12-31","0.511357","-0.011956448231554902"
"2002-01-02","0.514324","0.005802208633107698"
"2002-01-03","0.547992","0.06546068237142352"
"2002-01-04","0.532235","-0.028754069402473065"
"2002-01-07","0.517785","-0.027149661333809243"
"2002-01-08","0.523878","0.011767432428517442"
"2002-01-09","0.516849","-0.013417246000022816"
"2002-01-10","0.504387","-0.02411149097705514"
"2002-01-11","0.481921","-0.04454119555024225"
"2002-01-14","0.456798","-0.052130950923491626"
"2002-01-15","0.499354","0.09316152872823445"
"2002-01-16","0.479852","-0.03905445836020142"
"2002-01-17","0.49662","0.034944107766561365"
"2002-01-18","0.487652","-0.018058072570577163"
"2002-01-22","0.47528","-0.025370551130724357"
"2002-01-23","0.484257","0.0188878134994109"
"2002-01-24","0.501672","0.03596230926966469"
"2002-01-25","0.500304","-0.0027268813089030997"
"2002-01-28","0.519514","0.038396654833861135"
"2002-01-29","0.494073","-0.04897076883394874"
"2002-01-30","0.500084","0.012166218352348719"
"2002-01-31","0.502291","0.004413258572559951"
"2002-02-01","0.490179","-0.024113511888526902"
"2002-02-04","0.467073","-0.04713788228381869"
"2002-02-05","0.462398","-0.010009142039895348"
"2002-02-06","0.473842","0.02474924199499135"
"2002-02-07","0.458566","-0.03223859429936564"
"2002-02-08","0.441112","-0.03806213282275609"
"2002-02-11","0.465426","0.055119788171711495"
"2002-02-12","0.47528","0.021172001564158372"
"2002-02-13","0.469269","-0.01264728160242381"
"2002-02-14","0.47506","0.012340469964988079"
"2002-02-15","0.438445","-0.07707447480318277"
"2002-02-19","0.409288","-0.066500929421022"
"2002-02-20","0.430608","0.05209045952971992"
"2002-02-21","0.401271","-0.06812924980492699"
"2002-02-22","0.381451","-0.04939305357227411"
"2002-02-25","0.411257","0.078138476501569"
"2002-02-26","0.420301","0.021991115044850292"
"2002-02-27","0.406344","-0.03320715392064258"
"2002-02-28","0.38974","-0.0408619297934755"
"2002-03-01","0.427612","0.09717247395699702"
"2002-03-04","0.451485","0.05582864840088687"
"2002-03-05","0.450327","-0.0025648692647597324"
"2002-03-06","0.43608","-0.031637010439080834"
"2002-03-07","0.432732","-0.0076774903687397205"
"2002-03-08","0.445544","0.029607239584777623"
"2002-03-11","0.440182","-0.012034726087659082"
"2002-03-12","0.417307","-0.051967140864460686"
"2002-03-13","0.409708","-0.01820961546295645"
"2002-03-14","0.386922","-0.05561521864352179"
"2002-03-15","0.403298","0.04232377585146361"
"2002-03-18","0.403298","0.0"
"2002-03-19","0.39483","-0.020996880718476104"
"2002-03-20","0.355551","-0.09948332193602312"
"2002-03-21","0.37447","0.05321036925785617"
"2002-03-22","0.371226","-0.00866291024648176"
"2002-03-25","0.351984","-0.05183365389277686"
"2002-03-26","0.359322","0.020847538524478258"
"2002-03-27","0.34784","-0.03195462565609674"
"2002-03-28","0.339103","-0.025117870285188578"
"2002-04-01","0.333412","-0.016782511508302792"
"2002-04-02","0.324634","-0.02632778664235243"
"2002-04-03","0.330887","0.019261691628110453"
"2002-04-04","0.329189","-0.005131661262001763"
"2002-04-05","0.3217","-0.02274984887101338"
"2002-04-08","0.332515","0.03361827789866341"
"2002-04-09","0.311614","-0.06285731470760718"
"2002-04-10","0.294402","-0.055235002278459906"
"2002-04-11","0.28137","-0.04426600362769271"
"2002-04-12","0.280442","-0.003298148345594713"
"2002-04-15","0.291733","0.04026144443414323"
"2002-04-16","0.304217","0.042792553464983375"
"2002-04-17","0.307882","0.012047321484335108"
"2002-04-18","0.302838","-0.01638289994218562"
"2002-04-19","0.28229","-0.06785145853558672"
"2002-04-22","0.283698","0.004987778525629744"
"2002-04-23","0.272154","-0.040691157498466676"
"2002-04-24","0.248309","-0.08761583515215651"
"2002-04-25","0.258014","0.03908436665606168"
"2002-04-26","0.232045","-0.10064957715472811"
"2002-04-29","0.270756","0.166825400245642"
"2002-04-30","0.265934","-0.017809392958974105"
"2002-05-01","0.270756","0.01813231854520292"
"2002-05-02","0.260033","-0.039603923828096084"
"2002-05-03","0.250406","-0.03702222410232546"
"2002-05-06","0.240769","-0.038485499548732885"
"2002-05-07","0.246742","0.024808010998093516"
"2002-05-08","0.275119","0.11500676820322447"
"2002-05-09","0.263477","-0.04231623406598594"
"2002-05-10","0.243787","-0.0747313807277296"
"2002-05-13","0.258454","0.06016317523083681"
"2002-05-14","0.284157","0.09944903154913437"
"2002-05-15","0.289608","0.019183057253560475"
"2002-05-16","0.290337","0.0025171956575786416"
"2002-05-17","0.299422","0.03129122364700334"
"2002-05-20","0.302589","0.010577045106905889"
"2002-05-21","0.279512","-0.0762651649597309"
"2002-05-22","0.290806","0.040406136409170366"
"2002-05-23","0.273023","-0.06115073279093276"
"2002-05-24","0.267758","-0.019284089618823393"
"2002-05-28","0.257036","-0.04004362147909683"
"2002-05-29","0.266833","0.038115283462238754"
"2002-05-30","0.262998","-0.014372285287052117"
"2002-05-31","0.25564","-0.027977399067673638"
"2002-06-03","0.240769","-0.05817164762947883"
"2002-06-04","0.252932","0.05051730081530421"
"2002-06-05","0.249258","-0.014525643255894798"
"2002-06-06","0.249258","0.0"
"2002-06-07","0.246932","-0.00933169647513819"
"2002-06-10","0.244944","-0.008050799410364058"
"2002-06-11","0.2339","-0.045087856816251874"
"2002-06-12","0.21368","-0.08644719965797344"
"2002-06-13","0.211384","-0.010745039311119526"
"2002-06-14","0.215278","0.018421451008591043"
"2002-06-17","0.217354","0.009643344884289126"
"2002-06-18","0.216208","-0.005272504761817037"
"2002-06-19","0.182276","-0.15694146377562354"
"2002-06-20","0.180681","-0.008750466325791576"
"2002-06-21","0.173103","-0.041941321998439245"
"2002-06-24","0.176328","0.018630526334032373"
"2002-06-25","0.161869","-0.08200058980989973"
"2002-06-26","0.153381","-0.05243746486356265"
"2002-06-27","0.130455","-0.1494709253427739"
"2002-06-28","0.131383","0.0071135640642368035"
"2002-07-01","0.130913","-0.00357732735589839"
"2002-07-02","0.122668","-0.06298075821347003"
"2002-07-03","0.133451","0.08790393582678438"
"2002-07-05","0.145133","0.08753774793744541"
"2002-07-08","0.149489","0.03001384936575416"
"2002-07-09","0.142158","-0.04904039762122968"
"2002-07-10","0.138266","-0.02737798787264879"
"2002-07-11","0.152243","0.10108775837877707"
"2002-07-12","0.152243","0.0"
"2002-07-15","0.16737","0.09936089015586926"
"2002-07-16","0.162788","-0.02737647129115136"
"2002-07-17","0.149029","-0.0845209720618227"
"2002-07-18","0.145133","-0.02614256285689351"
"2002-07-19","0.138504","-0.04567534606188822"
"2002-07-22","0.132073","-0.04643187200369659"
"2002-07-23","0.122218","-0.07461782499072485"
"2002-07-24","0.129996","0.06364038030404692"
"2002-07-25","0.1151","-0.11458814117357462"
"2002-07-26","0.112342","-0.023961772371850536"
"2002-07-29","0.115558","0.02862687151733098"
"2002-07-30","0.124034","0.07334844839820706"
"2002-07-31","0.0846137","-0.31781850137865425"
"2002-08-01","0.0765857","-0.0948782525761194"
"2002-08-02","0.0715432","-0.06584127324030471"
"2002-08-05","0.0658019","-0.08024941573762433"
"2002-08-06","0.0692365","0.05219606120795919"
"2002-08-07","0.067639","-0.023073090060878317"
"2002-08-08","0.0719926","0.06436523307559247"
"2002-08-09","0.070385","-0.022330072813039125"
"2002-08-12","0.070385","0.0"
"2002-08-13","0.0687874","-0.02269801804361731"
"2002-08-14","0.0736001","0.069964848213481"
"2002-08-15","0.0786527","0.06864936324814781"
"2002-08-16","0.0816381","0.037956738929496366"
"2002-08-19","0.0967556","0.1851770190634029"
"2002-08-20","0.092402","-0.04499584520172475"
"2002-08-21","0.0972149","0.0520865349234866"
"2002-08-22","0.0940097","-0.032970254559743464"
"2002-08-23","0.087819","-0.06585171530171895"
"2002-08-26","0.0884978","0.007729534610961264"
"2002-08-27","0.0834654","-0.05686469042168287"
"2002-08-28","0.0781833","-0.06328490608084306"
"2002-08-29","0.0793316","0.014687279764348716"
"2002-08-30","0.0772747","-0.02592787741580909"
"2002-09-03","0.0724518","-0.06241240664797152"
"2002-09-04","0.0719926","-0.006338006785200546"
"2002-09-05","0.0692365","-0.03828310131874661"
"2002-09-06","0.0708444","0.023223299849067982"
"2002-09-09","0.0706147","-0.0032423169650670955"
"2002-09-10","0.0807094","0.14295465391766868"
"2002-09-11","0.0848433","0.05121956054685075"
"2002-09-12","0.0820874","-0.03248223489656805"
"2002-09-13","0.0807094","-0.01678698557878559"
"2002-09-16","0.075667","-0.06247599412212211"
"2002-09-17","0.0745187","-0.015175704071788294"
"2002-09-18","0.0724518","-0.02773666207274143"
"2002-09-19","0.0699257","-0.034865938458395834"
"2002-09-20","0.070385","0.006568400459344844"
"2002-09-23","0.0674092","-0.04227889465084891"
"2002-09-24","0.0678686","0.006815093488722588"
"2002-09-25","0.0715432","0.0541428584058018"
"2002-09-26","0.0678686","-0.05136197430363752"
"2002-09-27","0.0653525","-0.037073108919294155"
"2002-09-30","0.0653525","0.0"
"2002-10-01","0.069017","0.05607283577521903"
"2002-10-02","0.0687874","-0.0033267166060535302"
"2002-10-03","0.0655721","-0.046742572040809865"
"2002-10-04","0.0621372","-0.052383559471177496"
"2002-10-07","0.0591516","-0.04804851200247192"
"2002-10-08","0.0573246","-0.030886738482137344"
"2002-10-09","0.056406","-0.016024533969709435"
"2002-10-10","0.0591516","0.048675672800765894"
"2002-10-11","0.0674092","0.13960061942534105"
"2002-10-14","0.0653525","-0.03051067213377415"
"2002-10-15","0.072232","0.10526758731494604"
"2002-10-16","0.0660217","-0.08597712925019384"
"2002-10-17","0.071074","0.07652483956032631"
"2002-10-18","0.071753","0.009553423192728693"
"2002-10-21","0.078423","0.09295778573718186"
"2002-10-22","0.0809392","0.03208497507108879"
"2002-10-23","0.0841545","0.039724879909858145"
"2002-10-24","0.0800206","-0.0491227444759341"
"2002-10-25","0.0848433","0.06026823093053538"
"2002-10-28","0.0853027","0.00541468801897143"
"2002-10-29","0.0816381","-0.04295995320195012"
"2002-10-30","0.0859816","0.05320432494141828"
"2002-10-31","0.091014","0.05852880151102087"
"2002-11-01","0.10777","0.18410354450963595"
"2002-11-04","0.119451","0.10838823420246818"
"2002-11-05","0.11486","-0.03843416965952565"
"2002-11-06","0.123574","0.075866271983284"
"2002-11-07","0.111203","-0.10011005551329573"
"2002-11-08","0.0869004","-0.21854266521586643"
"2002-11-11","0.0800206","-0.07916879554064199"
"2002-11-12","0.0871299","0.08884337283149588"
"2002-11-13","0.0898759","0.03151616150139044"
"2002-11-14","0.095837","0.0663259004916781"
"2002-11-15","0.102937","0.07408412199881043"
"2002-11-18","0.106841","0.037926110145040215"
"2002-11-19","0.108229","0.012991267397347463"
"2002-11-20","0.113731","0.050836651913997104"
"2002-11-21","0.123345","0.08453280108325784"
"2002-11-22","0.120141","-0.02597592119664355"
